cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
2807915077,Madrid--2807915077--,2437.58,4,10.6667,1,
2807915078,Madrid--2807915078--,2802.15,9,0,0,
2807915079,Madrid--2807915079--,2193.71,4,0,0,
2807915080,Madrid--2807915080--,2430.49,7,0,0,
2807915081,Madrid--2807915081--,2346.24,3,10.6667,1,
2807915082,Madrid--2807915082--,2744.18,15,18.8889,1,
2807915083,Madrid--2807915083--,2836.47,15,15.5892,3,
2807915084,Madrid--2807915084--,2758.93,5,0,0,
2807915085,Madrid--2807915085--,2975.43,6,0,0,
2807915086,Madrid--2807915086--,2632.53,20,13.6218,2,
2807915087,Madrid--2807915087--,2275.17,7,0,0,
2807915088,Madrid--2807915088--,2090.19,9,0,0,
2807915089,Madrid--2807915089--,2292.84,10,12.0763,1,
2807915090,Madrid--2807915090--,2576.01,16,12.0763,1,
2807915092,Madrid--2807915092--,3511.85,24,14.2183,9,
2807915093,Madrid--2807915093--,3237.23,12,13.2005,6,
2807915094,Madrid--2807915094--,3541.6,8,14.6004,6,
2807915095,Madrid--2807915095--,1971.56,2,15.7143,1,
2807915096,Madrid--2807915096--,2447.94,8,0,0,
2807915097,Madrid--2807915097--,2235.16,4,16,1,
2807915098,Madrid--2807915098--,2233.22,5,11.8326,2,
2807915099,Madrid--2807915099--,2886.31,10,13.2817,4,
2807915100,Madrid--2807915100--,2728.77,11,14.1667,1,
2807915101,Madrid--2807915101--,2503.45,12,11.828,1,
2807915102,Madrid--2807915102--,2744.99,4,13.9382,2,
2807915103,Madrid--2807915103--,2727.53,3,11.7852,2,
2807915104,Madrid--2807915104--,3147.53,5,0,0,
2807915105,Madrid--2807915105--,3236.68,8,0,0,
2807915106,Madrid--2807915106--,3173.96,14,11.7852,2,
2807915107,Madrid--2807915107--,3272.74,8,0,0,
2807915108,Madrid--2807915108--,3251.56,6,0,0,
2807915109,Madrid--2807915109--,3171.42,10,8.31313,4,
2807915110,Madrid--2807915110--,2627.73,5,15.625,1,
2807915111,Madrid--2807915111--,0,0,9.69697,1,
2807915112,Madrid--2807915112--,3141.87,5,17.5962,1,
2807915113,Madrid--2807915113--,3082.02,6,12.079,3,
2807915114,Madrid--2807915114--,3118.99,10,13.9505,4,
2807915115,Madrid--2807915115--,3147.19,20,15.3586,3,
2807915116,Madrid--2807915116--,3337.47,12,12,1,
2807915117,Madrid--2807915117--,3129.31,7,13.8124,4,
2807915118,Madrid--2807915118--,2250,1,13.6818,2,
2807915119,Madrid--2807915119--,2918.37,2,11,1,
2807915120,Madrid--2807915120--,3198.46,3,14.1667,1,
2807915121,Madrid--2807915121--,3858.19,4,14.1667,1,
2807915122,Madrid--2807915122--,2534.48,15,14.0576,4,
2807915123,Madrid--2807915123--,2377.44,5,14.4792,2,
2807915124,Madrid--2807915124--,2202.58,12,13.1814,6,
2807915125,Madrid--2807915125--,2900.84,10,11.4018,6,
2807915126,Madrid--2807915126--,3745.64,5,12.8205,2,
2807915127,Madrid--2807915127--,3714.21,13,13.2755,6,
2807915128,Madrid--2807915128--,3511.98,21,14.375,15,
2807915129,Madrid--2807915129--,2537.03,22,11.9975,9,
2807915130,Madrid--2807915130--,2496.42,3,11.4286,1,
2807915131,Madrid--2807915131--,2591.46,8,11.6471,1,
2807915132,Madrid--2807915132--,2899.72,27,17.5,1,
2807915133,Madrid--2807915133--,3227.77,15,18.4722,2,
2807915134,Madrid--2807915134--,3382.8,7,0,0,
2807915135,Madrid--2807915135--,3557.56,29,14.0467,6,
2807915136,Madrid--2807915136--,3028.68,4,11.4286,1,
2807915138,Madrid--2807915138--,3395.79,9,12.136,5,
2807915139,Madrid--2807915139--,2062.76,12,12.5695,3,
2807915140,Madrid--2807915140--,2165.18,12,14.8515,1,
2807915141,Madrid--2807915141--,3168.92,22,13.1604,3,
2807915142,Madrid--2807915142--,3711.04,3,13.2105,5,
2807915143,Madrid--2807915143--,3206.7,28,13.6814,26,
2807915144,Madrid--2807915144--,4521.16,13,12.091,11,
2807915145,Madrid--2807915145--,5253.33,3,11.7205,4,
2807915146,Madrid--2807915146--,4748.19,3,19.7643,3,
2807915147,Madrid--2807915147--,4290.21,5,17.5955,4,
2807915148,Madrid--2807915148--,3368.41,9,12.6423,5,
2807915149,Madrid--2807915149--,3886.95,17,13.0242,7,
2807915150,Madrid--2807915150--,2587.2,30,13.2246,15,
2807915151,Madrid--2807915151--,3581.88,24,13.1439,15,
2807915153,Madrid--2807915153--,3068.97,1,0,0,
2807915154,Madrid--2807915154--,2929.5,10,13.3833,3,
2807915155,Madrid--2807915155--,2856.95,24,15.7758,18,
2807915156,Madrid--2807915156--,3432.86,9,18.5671,7,
2807915157,Madrid--2807915157--,3067.13,18,14.3083,9,
2807915158,Madrid--2807915158--,2016.04,30,14.4335,22,
2807915159,Madrid--2807915159--,2731.46,22,14.263,22,
2807915160,Madrid--2807915160--,4871.87,30,15.0586,20,
2807915161,Madrid--2807915161--,3482.78,22,16.454,5,
2807915162,Madrid--2807915162--,3557.39,12,11.723,4,
2807915163,Madrid--2807915163--,4366.3,11,12.7804,3,
2807915164,Madrid--2807915164--,4207.25,15,12.1115,8,
2807915165,Madrid--2807915165--,3947.82,7,12.1875,1,
2807915166,Madrid--2807915166--,3660.96,2,0,0,
2807915167,Madrid--2807915167--,1475.09,5,11.3636,1,
2807915168,Madrid--2807915168--,4317.42,11,12.0923,4,
2807915170,Madrid--2807915170--,4837.35,27,13.1034,12,
2807915171,Madrid--2807915171--,2469.48,5,13.3333,1,
2807915172,Madrid--2807915172--,3613.57,7,0,0,
2807915173,Madrid--2807915173--,5014.57,18,14.846,5,
2807915174,Madrid--2807915174--,2395.35,15,12.3545,3,
2807915175,Madrid--2807915175--,2630.65,3,12.6852,5,
2807915176,Madrid--2807915176--,3910.21,26,12.9325,12,
2807915177,Madrid--2807915177--,2877.75,8,0,0,
2807915178,Madrid--2807915178--,3238.85,13,14.0169,14,
2807915179,Madrid--2807915179--,2790.64,4,0,0,
2807915180,Madrid--2807915180--,2618.55,7,14.5001,9,
2807915181,Madrid--2807915181--,2810.12,21,12.2807,1,
2807915182,Madrid--2807915182--,4960.64,7,14.0797,3,
2807916001,Madrid--2807916001--,1610.16,24,0,0,
2807916002,Madrid--2807916002--,3384.98,30,14.317,30,
2807916003,Madrid--2807916003--,2275.1,29,13.9255,30,
2807916004,Madrid--2807916004--,1834.79,30,14.7093,30,
2807916005,Madrid--2807916005--,705.192,30,13.1003,10,
2807916006,Madrid--2807916006--,3177.98,30,14.9943,13,
2807916007,Madrid--2807916007--,1848.91,30,14.0768,10,
2807916008,Madrid--2807916008--,3234.55,5,13.2184,1,
2807916009,Madrid--2807916009--,2935.29,10,0,0,
2807916011,Madrid--2807916011--,3723.92,15,13.2184,1,
2807916012,Madrid--2807916012--,3487.51,8,10.8108,1,
2807916013,Madrid--2807916013--,3319.9,4,10.8108,1,
2807916014,Madrid--2807916014--,2835.81,2,0,0,
2807916015,Madrid--2807916015--,2788.67,9,0,0,
2807916016,Madrid--2807916016--,1316.69,8,0,0,
2807916017,Madrid--2807916017--,2700,1,0,0,
2807916018,Madrid--2807916018--,2700,1,0,0,
2807916019,Madrid--2807916019--,3364.37,5,0,0,
2807916020,Madrid--2807916020--,3364.33,8,15.8348,10,
2807916021,Madrid--2807916021--,3893.2,15,15.364,14,
2807916022,Madrid--2807916022--,3738.8,5,13.0826,5,
2807916024,Madrid--2807916024--,3137.8,7,11.3415,1,
2807916025,Madrid--2807916025--,3396.98,19,13.374,6,
2807916026,Madrid--2807916026--,3673.34,5,0,0,
2807916027,Madrid--2807916027--,2918.9,2,0,0,
2807916028,Madrid--2807916028--,3461.95,2,11.7647,1,
2807916029,Madrid--2807916029--,3249.14,3,11.7647,1,
2807916030,Madrid--2807916030--,3820.46,5,14.9513,4,
2807916031,Madrid--2807916031--,4392.16,3,14.6383,4,
2807916032,Madrid--2807916032--,3712.64,4,13.6923,1,
2807916033,Madrid--2807916033--,3740.81,8,14.4091,4,
2807916034,Madrid--2807916034--,3347.08,11,15.8333,3,
2807916035,Madrid--2807916035--,3100.01,27,12.7022,3,
2807916036,Madrid--2807916036--,3487.58,30,12.4115,13,
2807916037,Madrid--2807916037--,3299.5,4,0,0,
2807916038,Madrid--2807916038--,2822.95,10,16.8871,3,
2807916039,Madrid--2807916039--,2563.17,13,17.8378,1,
2807916040,Madrid--2807916040--,2892.33,12,17.8378,1,
2807916041,Madrid--2807916041--,3093.2,9,10,1,
2807916042,Madrid--2807916042--,2879.94,6,10,1,
2807916043,Madrid--2807916043--,2840.21,6,0,0,
2807916044,Madrid--2807916044--,2803.76,11,16.0965,4,
2807916045,Madrid--2807916045--,3159.74,10,16.0965,4,
2807916046,Madrid--2807916046--,4158.07,2,15.7306,3,
2807916047,Madrid--2807916047--,2741.07,4,0,0,
2807916048,Madrid--2807916048--,3072.78,24,14.3215,3,
2807916049,Madrid--2807916049--,3102.49,5,11.1111,1,
2807916050,Madrid--2807916050--,2797.04,13,13.4339,4,
2807916051,Madrid--2807916051--,2557.97,7,10.3309,2,
2807916052,Madrid--2807916052--,2855.56,3,9.70588,2,
2807916053,Madrid--2807916053--,0,0,10.1724,2,
2807916054,Madrid--2807916054--,2674.42,1,10.405,2,
2807916055,Madrid--2807916055--,2763.69,4,12.5714,1,
2807916056,Madrid--2807916056--,2349.21,2,0,0,
2807916057,Madrid--2807916057--,2231.88,2,0,0,
2807916058,Madrid--2807916058--,2889.79,9,0,0,
2807916059,Madrid--2807916059--,0,0,0,0,
2807916060,Madrid--2807916060--,2957.52,6,14.1667,1,
2807916061,Madrid--2807916061--,3217.11,8,0,0,
2807916062,Madrid--2807916062--,3449.41,6,0,0,
2807916063,Madrid--2807916063--,0,0,0,0,
2807916064,Madrid--2807916064--,3067.76,3,0,0,
2807916065,Madrid--2807916065--,2967.54,4,15.625,1,
2807916066,Madrid--2807916066--,2759.61,6,14.8207,3,
2807916067,Madrid--2807916067--,3089.07,8,14.6572,4,
2807916069,Madrid--2807916069--,2985.71,2,0,0,
2807916070,Madrid--2807916070--,3025.65,4,0,0,
2807916071,Madrid--2807916071--,3167.53,2,0,0,
2807916072,Madrid--2807916072--,2835.05,1,0,0,
2807916073,Madrid--2807916073--,2372.55,1,12.5,1,
2807916074,Madrid--2807916074--,2816.65,3,12.5,1,
2807916075,Madrid--2807916075--,3066.96,5,0,0,
2807916076,Madrid--2807916076--,3321.03,2,0,0,
2807916077,Madrid--2807916077--,2368.06,2,13.3333,1,
2807916078,Madrid--2807916078--,2376.8,6,13.3333,1,
2807916079,Madrid--2807916079--,2294.57,12,0,0,
2807916080,Madrid--2807916080--,2959.55,12,10.0568,4,
2807916081,Madrid--2807916081--,3167.8,29,10.4056,5,
2807916082,Madrid--2807916082--,2374.66,8,0,0,
2807916083,Madrid--2807916083--,2510.54,11,10.6351,2,
2807916085,Madrid--2807916085--,3570.91,3,14.5833,2,
2807916086,Madrid--2807916086--,2908.24,7,11.7833,2,
2807916087,Madrid--2807916087--,2409.35,2,0,0,
2807916088,Madrid--2807916088--,2363.62,8,0,0,
2807916089,Madrid--2807916089--,2583.24,5,10.3333,1,
2807916090,Madrid--2807916090--,2617.71,15,10.3333,1,
2807916091,Madrid--2807916091--,2604.8,30,14.5781,30,
2807916092,Madrid--2807916092--,2813.37,4,0,0,
2807916093,Madrid--2807916093--,2459.68,1,0,0,
2807916096,Madrid--2807916096--,2629.5,29,10.5332,12,
2807916097,Madrid--2807916097--,2777.45,8,9.41177,1,
2807916098,Madrid--2807916098--,3929.44,4,0,0,
2807916099,Madrid--2807916099--,2501.03,2,8.54686,4,
2807916100,Madrid--2807916100--,3869.93,3,11.6718,3,
2807916101,Madrid--2807916101--,3737.43,2,0,0,
2807916102,Madrid--2807916102--,322.659,24,13.128,26,
2807916103,Madrid--2807916103--,1362.96,29,13.0112,30,
2807916104,Madrid--2807916104--,2513.72,2,12.7143,8,
2807916105,Madrid--2807916105--,2673.41,9,12.7457,5,
2807916106,Madrid--2807916106--,3060.54,30,11.2284,15,
2807916107,Madrid--2807916107--,1503,29,13.6877,30,
2807916108,Madrid--2807916108--,4526.96,12,14.4234,22,
2807916109,Madrid--2807916109--,2794.67,18,12.798,15,
2807916110,Madrid--2807916110--,4629.07,4,12.5958,9,
2807916111,Madrid--2807916111--,4548.64,13,12.8702,11,
2807916112,Madrid--2807916112--,4643.58,3,0,0,
2807916113,Madrid--2807916113--,988.008,11,12.877,11,
2807916114,Madrid--2807916114--,4250.09,30,14.6499,29,
2807916115,Madrid--2807916115--,4506.43,20,12.6285,7,
2807916116,Madrid--2807916116--,0,0,13.8819,6,
2807916117,Madrid--2807916117--,4481.74,7,13.399,23,
2807916118,Madrid--2807916118--,3937.83,6,11.6365,11,
2807916119,Madrid--2807916119--,4251.07,30,13.8878,29,
2807916120,Madrid--2807916120--,5000,1,14.1369,7,
2807917002,Madrid--2807917002--,1364.38,4,0,0,
2807917003,Madrid--2807917003--,1583.42,7,10.7143,1,
2807917004,Madrid--2807917004--,1593.93,5,0,0,
2807917005,Madrid--2807917005--,1860.48,5,0,0,
2807917006,Madrid--2807917006--,1535.27,7,0,0,
2807917007,Madrid--2807917007--,1698.57,30,6.85714,2,
2807917008,Madrid--2807917008--,1809.82,20,3,1,
2807917009,Madrid--2807917009--,1765.69,20,0,0,
2807917010,Madrid--2807917010--,1098.28,2,0,0,
2807917011,Madrid--2807917011--,1646.56,4,14.6667,2,
2807917012,Madrid--2807917012--,1597.11,4,16.6667,1,
2807917013,Madrid--2807917013--,1373.75,3,11.9,1,
2807917014,Madrid--2807917014--,1362.06,6,8.33333,1,
2807917015,Madrid--2807917015--,1444.29,5,0,0,
2807917016,Madrid--2807917016--,1378.66,5,0,0,
2807917017,Madrid--2807917017--,1908.47,9,0,0,
2807917018,Madrid--2807917018--,1975.27,11,0,0,
2807917019,Madrid--2807917019--,1387.11,6,11.9,1,
2807917020,Madrid--2807917020--,1612.5,2,0,0,
2807917021,Madrid--2807917021--,1518.91,29,11.7013,11,
2807917022,Madrid--2807917022--,1852.88,5,0,0,
2807917023,Madrid--2807917023--,1664.64,10,13.8158,1,
2807917024,Madrid--2807917024--,1467.31,9,14.8001,2,
2807917025,Madrid--2807917025--,0,0,0,0,
2807917026,Madrid--2807917026--,2363.74,14,0,0,
2807917027,Madrid--2807917027--,1820.2,14,9.91667,1,
2807917028,Madrid--2807917028--,1739.67,13,9.69444,3,
2807917029,Madrid--2807917029--,1601.31,30,11.0597,17,
2807917031,Madrid--2807917031--,1594.49,30,9.16667,1,
2807917032,Madrid--2807917032--,1240.66,3,0,0,
2807917033,Madrid--2807917033--,1313.63,3,8.5,1,
2807917035,Madrid--2807917035--,1478.13,3,0,0,
2807917036,Madrid--2807917036--,0,0,0,0,
2807917037,Madrid--2807917037--,1449.8,4,0,0,
2807917038,Madrid--2807917038--,1301.44,6,0,0,
2807917039,Madrid--2807917039--,1520.94,8,0,0,
2807917041,Madrid--2807917041--,1429.57,27,0,0,
2807917042,Madrid--2807917042--,1491.67,2,0,0,
2807917043,Madrid--2807917043--,1278.53,8,7.78846,2,
2807917045,Madrid--2807917045--,1886.54,26,8.26087,1,
2807917046,Madrid--2807917046--,2070.38,22,0,0,
2807917047,Madrid--2807917047--,2044.37,25,9.05921,2,
2807917048,Madrid--2807917048--,0,0,0,0,
2807917049,Madrid--2807917049--,2128.18,4,0,0,
2807917050,Madrid--2807917050--,1932.59,2,0,0,
2807917051,Madrid--2807917051--,1856.84,2,0,0,
2807917052,Madrid--2807917052--,1736.84,1,0,0,
2807917053,Madrid--2807917053--,1861.38,3,0,0,
2807917054,Madrid--2807917054--,1633.55,2,0,0,
2807917055,Madrid--2807917055--,1856.15,9,12.069,1,
2807917057,Madrid--2807917057--,2329.98,14,12.069,1,
2807917058,Madrid--2807917058--,2004.85,13,0,0,
2807917059,Madrid--2807917059--,1399.76,5,0,0,
2807917060,Madrid--2807917060--,1562.84,11,0,0,
2807917061,Madrid--2807917061--,1562.97,12,0,0,
2807917062,Madrid--2807917062--,1643,8,0,0,
2807917063,Madrid--2807917063--,0,0,0,0,
2807917064,Madrid--2807917064--,1849.93,3,9.16667,1,
2807917065,Madrid--2807917065--,1820.46,5,0,0,
2807917066,Madrid--2807917066--,1672.44,27,9.16667,1,
2807917068,Madrid--2807917068--,1702.01,20,10.81,5,
2807917069,Madrid--2807917069--,0,0,12.2568,1,
2807917070,Madrid--2807917070--,0,0,0,0,
2807917071,Madrid--2807917071--,1755.89,7,11.0879,2,
2807917072,Madrid--2807917072--,1680.72,4,10.6623,4,
2807917073,Madrid--2807917073--,1877.3,3,8.80682,1,
2807917074,Madrid--2807917074--,1801.63,3,0,0,
2807917075,Madrid--2807917075--,1836.13,3,10.6667,1,
2807917076,Madrid--2807917076--,1685.09,3,0,0,
2807917078,Madrid--2807917078--,2035.87,3,0,0,
2807917079,Madrid--2807917079--,0,0,0,0,
2807917080,Madrid--2807917080--,2367.23,14,13.2812,1,
2807917082,Madrid--2807917082--,1939.79,4,0,0,
2807917083,Madrid--2807917083--,1866.67,1,0,0,
2807917084,Madrid--2807917084--,1803.03,1,0,0,
2807917085,Madrid--2807917085--,1277.78,1,0,0,
2807917086,Madrid--2807917086--,1859.98,2,0,0,
2807917087,Madrid--2807917087--,1515.98,4,8.15217,1,
2807917089,Madrid--2807917089--,1399.37,5,8.15217,1,
2807917090,Madrid--2807917090--,1428.94,5,12.5735,2,
2807917091,Madrid--2807917091--,1550.89,6,8.15217,1,
2807917092,Madrid--2807917092--,1751.35,5,8.67347,1,
2807917093,Madrid--2807917093--,1788.89,2,9.97138,3,
2807917094,Madrid--2807917094--,1945.45,2,10.6203,2,
2807917095,Madrid--2807917095--,1789.06,4,10.6203,2,
2807917096,Madrid--2807917096--,2431.81,3,0,0,
2807917097,Madrid--2807917097--,2169.63,7,17.0833,2,
2807917098,Madrid--2807917098--,1106.65,2,0,0,
2807917099,Madrid--2807917099--,1886.22,7,0,0,
2807917100,Madrid--2807917100--,1556.1,9,0,0,
2807917101,Madrid--2807917101--,1749.34,17,0,0,
2807917102,Madrid--2807917102--,0,0,0,0,
2807917103,Madrid--2807917103--,2540.96,5,16.6667,1,
2807917104,Madrid--2807917104--,2079.7,5,0,0,
2807917105,Madrid--2807917105--,2024.42,6,8.75,1,
2807917106,Madrid--2807917106--,1693.14,30,9.92914,18,
2807917107,Madrid--2807917107--,2285.78,8,0,0,
2807917108,Madrid--2807917108--,2523.39,10,13.1435,4,
2807917109,Madrid--2807917109--,1697.66,14,10.9091,2,
2807917110,Madrid--2807917110--,2075.95,2,0,0,
2807917111,Madrid--2807917111--,1760.58,30,10.0538,8,
2807917112,Madrid--2807917112--,2277.88,12,10.9231,4,
2807918002,Madrid--2807918002--,2143.54,6,0,0,
2807918003,Madrid--2807918003--,2254.38,4,0,0,
2807918004,Madrid--2807918004--,1868.05,11,0,0,
2807918005,Madrid--2807918005--,1255.74,3,17.2642,1,
2807918006,Madrid--2807918006--,2243.01,29,8.97436,1,
2807918007,Madrid--2807918007--,2252.02,14,8.97436,1,
2807918008,Madrid--2807918008--,2220.49,4,10.4839,1,
2807918009,Madrid--2807918009--,2548.28,5,10.4839,1,
2807918010,Madrid--2807918010--,1750,1,10.4839,1,
2807918011,Madrid--2807918011--,2511.48,22,17.5,1,
2807918012,Madrid--2807918012--,1596.05,21,11.9389,7,
2807918013,Madrid--2807918013--,1619.79,11,12.0088,5,
2807918014,Madrid--2807918014--,2087.66,26,12.5,1,
2807918015,Madrid--2807918015--,1785.41,12,0,0,
2807918016,Madrid--2807918016--,2088.99,14,12.0202,3,
2807918017,Madrid--2807918017--,1960.95,11,11.5466,2,
2807918018,Madrid--2807918018--,2259.08,14,0,0,
2807918019,Madrid--2807918019--,1927.33,7,0,0,
2807918020,Madrid--2807918020--,2033.9,2,0,0,
2807918021,Madrid--2807918021--,1751.68,7,12.0833,1,
2807918022,Madrid--2807918022--,1834.14,6,0,0,
2807918023,Madrid--2807918023--,2182.95,3,0,0,
2807918024,Madrid--2807918024--,1741.47,7,9.01822,2,
2807918025,Madrid--2807918025--,2484.96,4,0,0,
2807918026,Madrid--2807918026--,1748.67,6,10.5556,1,
2807918027,Madrid--2807918027--,2144.54,28,9.30669,4,
2807918028,Madrid--2807918028--,2463.98,3,7.83951,1,
2807918029,Madrid--2807918029--,2425.28,7,0,0,
2807918030,Madrid--2807918030--,1963.42,6,9.44444,1,
2807918031,Madrid--2807918031--,2024.11,4,0,0,
2807918032,Madrid--2807918032--,2030.33,9,0,0,
2807918033,Madrid--2807918033--,2078.76,4,0,0,
2807918034,Madrid--2807918034--,1971.08,3,9.44444,1,
2807918035,Madrid--2807918035--,1988.51,1,0,0,
2807918036,Madrid--2807918036--,2149.21,4,0,0,
2807918037,Madrid--2807918037--,2294.5,8,8.34783,1,
2807918038,Madrid--2807918038--,1467.39,1,0,0,
2807918039,Madrid--2807918039--,2519,3,7.83951,1,
2807918040,Madrid--2807918040--,2672.98,18,10,1,
2807918041,Madrid--2807918041--,2176.64,7,0,0,
2807918042,Madrid--2807918042--,2145.98,30,11.9367,5,
2807918043,Madrid--2807918043--,2117.46,10,0,0,
2807918044,Madrid--2807918044--,2465.5,5,0,0,
2807918045,Madrid--2807918045--,2709.61,30,12.5704,30,
2807918046,Madrid--2807918046--,2056.32,30,11.47,29,
2807918047,Madrid--2807918047--,2483.95,30,12.3863,9,
2807918048,Madrid--2807918048--,2003.27,3,10,1,
2807918049,Madrid--2807918049--,2826.78,5,11.7096,7,
2807918050,Madrid--2807918050--,2234.26,19,13.75,2,
2807918051,Madrid--2807918051--,2340.32,30,11.0655,7,
2807918052,Madrid--2807918052--,2855.93,26,14.9952,8,
2807918053,Madrid--2807918053--,2821.88,28,12.9584,15,
2807918054,Madrid--2807918054--,2620.45,29,11.3564,22,
2807918055,Madrid--2807918055--,3079.3,30,11.0192,12,
2807918056,Madrid--2807918056--,2873.69,19,11.9355,12,
2807918057,Madrid--2807918057--,2772.95,16,12.5505,10,
2807918058,Madrid--2807918058--,2694.12,29,12.6675,26,
2807919001,Madrid--2807919001--,2233.92,20,11.7088,27,
2807919002,Madrid--2807919002--,1888.84,9,0,0,
2807919003,Madrid--2807919003--,2248.26,3,0,0,
2807919004,Madrid--2807919004--,2004.27,6,0,0,
2807919005,Madrid--2807919005--,2030.87,9,4.375,1,
2807919006,Madrid--2807919006--,2320.45,15,21,1,
2807919007,Madrid--2807919007--,2431.47,14,0,0,
2807919008,Madrid--2807919008--,1944.62,12,11.5278,1,
2807919009,Madrid--2807919009--,2597.85,10,10,1,
2807919011,Madrid--2807919011--,2174.46,2,0,0,
2807919012,Madrid--2807919012--,2232.74,6,0,0,
2807919014,Madrid--2807919014--,1951.83,8,0,0,
2807919015,Madrid--2807919015--,1906.13,5,0,0,
2807919016,Madrid--2807919016--,1815.98,9,0,0,
2807919018,Madrid--2807919018--,0,0,0,0,
2807919019,Madrid--2807919019--,2242.86,1,9.28571,1,
2807919020,Madrid--2807919020--,2650,1,14.3396,1,
2807919021,Madrid--2807919021--,2263.68,2,11.9777,3,
2807919022,Madrid--2807919022--,1597.42,2,10.7258,1,
2807919023,Madrid--2807919023--,1615.38,1,10.8594,1,
2807919024,Madrid--2807919024--,1966.29,5,0,0,
2807919025,Madrid--2807919025--,2018.57,30,10.9682,5,
2807919026,Madrid--2807919026--,1980.02,20,11.0288,4,
2807919027,Madrid--2807919027--,2053.16,3,10.2667,1,
2807919028,Madrid--2807919028--,2004.58,10,11.1072,5,
2807919029,Madrid--2807919029--,2552.6,27,10.999,8,
2807919032,Madrid--2807919032--,2191.54,30,11.1982,7,
2807919033,Madrid--2807919033--,2481.66,8,10.57,3,
2807919034,Madrid--2807919034--,3039.64,6,10.6742,1,
2807919035,Madrid--2807919035--,2459.87,2,0,0,
2807919036,Madrid--2807919036--,2635.9,6,8.36818,2,
2807919037,Madrid--2807919037--,2545.45,3,8.82273,2,
2807919038,Madrid--2807919038--,2465.34,6,0,0,
2807919039,Madrid--2807919039--,2288.67,4,8.68478,1,
2807919040,Madrid--2807919040--,2543.24,8,11.2426,6,
2807919041,Madrid--2807919041--,0,0,8.93925,2,
2807919042,Madrid--2807919042--,2607.08,7,10.1277,4,
2807919043,Madrid--2807919043--,3037.71,5,0,0,
2807919044,Madrid--2807919044--,2288.67,4,9.01458,4,
2807919045,Madrid--2807919045--,3099.7,4,21,1,
2807919046,Madrid--2807919046--,0,0,9.72771,2,
2807919047,Madrid--2807919047--,2499.85,29,12.2463,10,
2807919048,Madrid--2807919048--,2259.85,5,0,0,
2807919049,Madrid--2807919049--,2276.11,8,8.15999,4,
2807920001,Madrid--2807920001--,2585.87,30,11.875,2,
2807920002,Madrid--2807920002--,2898.59,27,12.9513,13,
2807920003,Madrid--2807920003--,3122.27,13,0,0,
2807920005,Madrid--2807920005--,2170.88,2,0,0,
2807920006,Madrid--2807920006--,2118.94,11,0,0,
2807920007,Madrid--2807920007--,1965.56,6,0,0,
2807920008,Madrid--2807920008--,2001,13,12.6649,4,
2807920009,Madrid--2807920009--,3545.91,5,11.7,1,
2807920010,Madrid--2807920010--,3154.73,4,0,0,
2807920011,Madrid--2807920011--,2509.11,3,0,0,
2807920012,Madrid--2807920012--,2122.72,9,14.837,2,
2807920013,Madrid--2807920013--,2027.97,15,0,0,
2807920014,Madrid--2807920014--,2295.33,9,13.7255,1,
2807920015,Madrid--2807920015--,2216.85,9,14.1355,2,
2807920016,Madrid--2807920016--,2301.13,13,14.5455,1,
2807920017,Madrid--2807920017--,2226.27,30,205.709,11,
2807920018,Madrid--2807920018--,2577.25,3,13,1,
2807920019,Madrid--2807920019--,2353.4,9,15,1,
2807920020,Madrid--2807920020--,2037.04,5,0,0,
2807920021,Madrid--2807920021--,2173.68,29,13.4503,10,
2807920022,Madrid--2807920022--,1836.36,20,0,0,
2807920023,Madrid--2807920023--,2399.98,11,0,0,
2807920024,Madrid--2807920024--,2183.38,4,0,0,
2807920025,Madrid--2807920025--,1854.33,9,0,0,
2807920026,Madrid--2807920026--,2186.39,17,9.3758,2,
2807920027,Madrid--2807920027--,2301.45,2,8.67347,1,
2807920028,Madrid--2807920028--,2312.11,2,8.67347,1,
2807920029,Madrid--2807920029--,2018.15,17,11.8056,1,
2807920031,Madrid--2807920031--,1994.7,17,11.25,1,
2807920032,Madrid--2807920032--,2082.27,16,11.25,1,
2807920033,Madrid--2807920033--,1980.87,8,0,0,
2807920034,Madrid--2807920034--,1998.72,8,12.5,1,
2807920035,Madrid--2807920035--,2031.68,17,11.6136,2,
2807920036,Madrid--2807920036--,2242.2,11,11.6136,2,
2807920037,Madrid--2807920037--,1817.92,1,10.5556,1,
2807920038,Madrid--2807920038--,2502.19,15,1067.78,2,
2807920039,Madrid--2807920039--,2089.59,4,10.5556,1,
2807920040,Madrid--2807920040--,2072.46,5,0,0,
2807920041,Madrid--2807920041--,2300,1,0,0,
2807920042,Madrid--2807920042--,2303.85,2,0,0,
2807920043,Madrid--2807920043--,2118.83,4,10.7955,1,
2807920044,Madrid--2807920044--,1824.61,6,10.7044,2,
2807920045,Madrid--2807920045--,1787.97,5,0,0,
2807920046,Madrid--2807920046--,2006.56,4,0,0,
2807920047,Madrid--2807920047--,1706.1,4,0,0,
2807920048,Madrid--2807920048--,1981.12,6,0,0,
2807920049,Madrid--2807920049--,1744.79,9,0,0,
2807920050,Madrid--2807920050--,1728.62,4,0,0,
2807920051,Madrid--2807920051--,2021.34,4,0,0,
2807920053,Madrid--2807920053--,2102.19,11,0,0,
2807920055,Madrid--2807920055--,4049.63,2,0,0,
2807920056,Madrid--2807920056--,1988.25,7,0,0,
